match_id,season,home_team,away_team,match_date,match_status,home_score,away_score,sportsbook,odds_date,home_moneyline,away_moneyline,spread_home,spread_home_odds,spread_away,spread_away_odds,over_under,over_odds,under_odds,notes
4285,2024,Vegas Golden Knights,Winnipeg Jets,2024-11-30T01:30:00Z,completed,4,3,ESPN,2024-11-30 01:30:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401687973
3257,2024,Dallas Stars,Colorado Avalanche,2024-11-30T02:00:00Z,completed,5,3,ESPN,2024-11-30 02:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401687972
3458,2024,Florida Panthers,Carolina Hurricanes,2024-11-30T21:00:00Z,completed,6,0,ESPN,2024-11-30 21:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401687976
3560,2024,Tampa Bay Lightning,Toronto Maple Leafs,2024-12-01T00:00:00Z,completed,3,5,ESPN,2024-12-01 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401687977
3929,2024,Pittsburgh Penguins,Calgary Flames,2024-12-01T00:00:00Z,completed,6,2,ESPN,2024-12-01 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401687979
4472,2024,New Jersey Devils,Washington Capitals,2024-12-01T00:00:00Z,completed,5,6,ESPN,2024-12-01 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401687978
4750,2024,St. Louis Blues,Philadelphia Flyers,2024-12-01T00:00:00Z,completed,2,3,ESPN,2024-12-01 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401687980
4837,2024,Los Angeles Kings,Ottawa Senators,2024-12-01T00:00:00Z,completed,5,2,ESPN,2024-12-01 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401687981
3748,2024,New York Islanders,Buffalo Sabres,2024-12-01T00:30:00Z,completed,3,0,ESPN,2024-12-01 00:30:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401687982
3654,2024,Minnesota Wild,Nashville Predators,2024-12-01T01:00:00Z,completed,3,2,ESPN,2024-12-01 01:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401687983
3258,2024,Colorado Avalanche,Edmonton Oilers,2024-12-01T03:00:00Z,completed,1,4,ESPN,2024-12-01 03:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401687984
4661,2024,Seattle Kraken,San Jose Sharks,2024-12-01T03:00:00Z,completed,2,4,ESPN,2024-12-01 03:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401687986
3838,2024,Detroit Red Wings,Vancouver Canucks,2024-12-01T17:30:00Z,completed,4,5,ESPN,2024-12-01 17:30:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401687987
4571,2024,Chicago Blackhawks,Columbus Blue Jackets,2024-12-01T20:00:00Z,completed,3,6,ESPN,2024-12-01 20:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401687989
3351,2024,Dallas Stars,Winnipeg Jets,2024-12-01T21:30:00Z,completed,3,1,ESPN,2024-12-01 21:30:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401687990
4383,2024,Anaheim Ducks,Ottawa Senators,2024-12-02T01:00:00Z,completed,4,3,ESPN,2024-12-02 01:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401687991
5621,2024,New York Rangers,New Jersey Devils,2024-12-03T00:00:00Z,completed,1,5,ESPN,2024-12-03 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401687992
5133,2024,Toronto Maple Leafs,Chicago Blackhawks,2024-12-03T00:30:00Z,completed,4,1,ESPN,2024-12-03 00:30:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401687993
3259,2024,Buffalo Sabres,Colorado Avalanche,2024-12-04T00:00:00Z,completed,4,5,ESPN,2024-12-04 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401687996
3459,2024,Carolina Hurricanes,Seattle Kraken,2024-12-04T00:00:00Z,completed,2,4,ESPN,2024-12-04 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688000
3839,2024,Boston Bruins,Detroit Red Wings,2024-12-04T00:00:00Z,completed,3,2,ESPN,2024-12-04 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401687995
3930,2024,Pittsburgh Penguins,Florida Panthers,2024-12-04T00:00:00Z,completed,5,4,ESPN,2024-12-04 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401687998
4473,2024,Washington Capitals,San Jose Sharks,2024-12-04T00:00:00Z,completed,1,2,ESPN,2024-12-04 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401687999
3655,2024,Minnesota Wild,Vancouver Canucks,2024-12-04T01:00:00Z,completed,3,2,ESPN,2024-12-04 01:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688001
5712,2024,Winnipeg Jets,St. Louis Blues,2024-12-04T01:00:00Z,completed,1,4,ESPN,2024-12-04 01:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688002
4572,2024,Calgary Flames,Columbus Blue Jackets,2024-12-04T02:00:00Z,completed,3,0,ESPN,2024-12-04 02:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688003
4287,2024,Vegas Golden Knights,Edmonton Oilers,2024-12-04T03:00:00Z,completed,1,0,ESPN,2024-12-04 03:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688004
4201,2024,Chicago Blackhawks,Boston Bruins,2024-12-05T00:30:00Z,completed,2,4,ESPN,2024-12-05 00:30:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688006
5134,2024,Toronto Maple Leafs,Nashville Predators,2024-12-05T00:30:00Z,completed,3,2,ESPN,2024-12-05 00:30:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688005
3353,2024,Los Angeles Kings,Dallas Stars,2024-12-05T03:00:00Z,completed,3,2,ESPN,2024-12-05 03:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688008
4288,2024,Anaheim Ducks,Vegas Golden Knights,2024-12-05T03:00:00Z,completed,1,4,ESPN,2024-12-05 03:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688007
3260,2024,Carolina Hurricanes,Colorado Avalanche,2024-12-06T00:00:00Z,completed,5,3,ESPN,2024-12-06 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688014
3561,2024,Tampa Bay Lightning,San Jose Sharks,2024-12-06T00:00:00Z,completed,8,1,ESPN,2024-12-06 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688012
3750,2024,Buffalo Sabres,Winnipeg Jets,2024-12-06T00:00:00Z,completed,2,3,ESPN,2024-12-06 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688009
3840,2024,Ottawa Senators,Detroit Red Wings,2024-12-06T00:00:00Z,completed,2,1,ESPN,2024-12-06 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688011
4751,2024,Philadelphia Flyers,Florida Panthers,2024-12-06T00:00:00Z,completed,5,7,ESPN,2024-12-06 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688013
4111,2024,New York Islanders,Seattle Kraken,2024-12-06T00:30:00Z,completed,2,5,ESPN,2024-12-06 00:30:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688015
4573,2024,Edmonton Oilers,Columbus Blue Jackets,2024-12-06T02:00:00Z,completed,6,3,ESPN,2024-12-06 02:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688017
5816,2024,Calgary Flames,St. Louis Blues,2024-12-06T02:00:00Z,completed,3,4,ESPN,2024-12-06 02:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688016
4474,2024,Toronto Maple Leafs,Washington Capitals,2024-12-07T00:00:00Z,completed,1,3,ESPN,2024-12-07 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688018
4664,2024,New Jersey Devils,Seattle Kraken,2024-12-07T00:00:00Z,completed,3,2,ESPN,2024-12-07 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688019
3931,2024,New York Rangers,Pittsburgh Penguins,2024-12-07T00:30:00Z,completed,4,2,ESPN,2024-12-07 00:30:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688020
3354,2024,Vegas Golden Knights,Dallas Stars,2024-12-07T03:00:00Z,completed,3,2,ESPN,2024-12-07 03:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688022
3656,2024,Anaheim Ducks,Minnesota Wild,2024-12-07T03:00:00Z,completed,1,5,ESPN,2024-12-07 03:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688023
4574,2024,Vancouver Canucks,Columbus Blue Jackets,2024-12-07T03:00:00Z,completed,5,2,ESPN,2024-12-07 03:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688021
4202,2024,Boston Bruins,Philadelphia Flyers,2024-12-07T18:00:00Z,completed,4,3,ESPN,2024-12-07 18:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688024
5714,2024,Chicago Blackhawks,Winnipeg Jets,2024-12-07T21:00:00Z,completed,2,4,ESPN,2024-12-07 21:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688026
3461,2024,New York Islanders,Carolina Hurricanes,2024-12-07T22:00:00Z,completed,4,3,ESPN,2024-12-07 22:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688032
5240,2024,Florida Panthers,San Jose Sharks,2024-12-07T23:00:00Z,completed,3,1,ESPN,2024-12-07 23:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688027
3261,2024,Detroit Red Wings,Colorado Avalanche,2024-12-08T00:00:00Z,completed,1,2,ESPN,2024-12-08 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688030
3932,2024,Pittsburgh Penguins,Toronto Maple Leafs,2024-12-08T00:00:00Z,completed,5,2,ESPN,2024-12-08 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688031
4840,2024,Ottawa Senators,Nashville Predators,2024-12-08T00:00:00Z,completed,3,1,ESPN,2024-12-08 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688029
3657,2024,Los Angeles Kings,Minnesota Wild,2024-12-08T01:00:00Z,completed,4,1,ESPN,2024-12-08 01:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688033
5026,2024,Edmonton Oilers,St. Louis Blues,2024-12-08T03:00:00Z,completed,4,2,ESPN,2024-12-08 03:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688034
4665,2024,New York Rangers,Seattle Kraken,2024-12-08T18:00:00Z,completed,5,7,ESPN,2024-12-08 18:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688035
3562,2024,Vancouver Canucks,Tampa Bay Lightning,2024-12-08T21:00:00Z,completed,2,4,ESPN,2024-12-08 21:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688036
4113,2024,Ottawa Senators,New York Islanders,2024-12-08T22:00:00Z,completed,2,4,ESPN,2024-12-08 22:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688037
4575,2024,Winnipeg Jets,Columbus Blue Jackets,2024-12-08T23:00:00Z,completed,1,4,ESPN,2024-12-08 23:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688038
3262,2024,New Jersey Devils,Colorado Avalanche,2024-12-09T00:00:00Z,completed,0,4,ESPN,2024-12-09 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688039
3355,2024,Dallas Stars,Calgary Flames,2024-12-09T01:00:00Z,completed,6,2,ESPN,2024-12-09 01:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688041
3752,2024,Buffalo Sabres,Detroit Red Wings,2024-12-10T00:00:00Z,completed,5,6,ESPN,2024-12-10 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688042
5905,2024,New York Rangers,Chicago Blackhawks,2024-12-10T00:00:00Z,completed,1,2,ESPN,2024-12-10 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688043
3263,2024,Pittsburgh Penguins,Colorado Avalanche,2024-12-11T00:00:00Z,completed,2,6,ESPN,2024-12-11 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688046
3462,2024,Carolina Hurricanes,San Jose Sharks,2024-12-11T00:00:00Z,completed,3,2,ESPN,2024-12-11 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688047
4576,2024,Columbus Blue Jackets,Philadelphia Flyers,2024-12-11T00:00:00Z,completed,3,5,ESPN,2024-12-11 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688048
5137,2024,New Jersey Devils,Toronto Maple Leafs,2024-12-11T00:00:00Z,completed,1,2,ESPN,2024-12-11 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688045
4114,2024,New York Islanders,Los Angeles Kings,2024-12-11T00:30:00Z,completed,1,3,ESPN,2024-12-11 00:30:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688049
4203,2024,Winnipeg Jets,Boston Bruins,2024-12-11T01:00:00Z,completed,8,1,ESPN,2024-12-11 01:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688051
5439,2024,Nashville Predators,Calgary Flames,2024-12-11T01:00:00Z,completed,3,4,ESPN,2024-12-11 01:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688050
3563,2024,Edmonton Oilers,Tampa Bay Lightning,2024-12-11T02:00:00Z,completed,2,1,ESPN,2024-12-11 02:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688052
4666,2024,Seattle Kraken,Florida Panthers,2024-12-11T03:00:00Z,completed,1,2,ESPN,2024-12-11 03:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688055
6083,2024,Vancouver Canucks,St. Louis Blues,2024-12-11T03:00:00Z,completed,3,4,ESPN,2024-12-11 03:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688054
3753,2024,Buffalo Sabres,New York Rangers,2024-12-12T00:00:00Z,completed,2,3,ESPN,2024-12-12 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688056
4387,2024,Ottawa Senators,Anaheim Ducks,2024-12-12T00:30:00Z,completed,5,1,ESPN,2024-12-12 00:30:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688057
3843,2024,Philadelphia Flyers,Detroit Red Wings,2024-12-13T00:00:00Z,completed,4,1,ESPN,2024-12-13 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688061
4388,2024,Toronto Maple Leafs,Anaheim Ducks,2024-12-13T00:00:00Z,completed,3,2,ESPN,2024-12-13 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688058
4476,2024,Columbus Blue Jackets,Washington Capitals,2024-12-13T00:00:00Z,completed,1,2,ESPN,2024-12-13 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688062
5527,2024,New Jersey Devils,Los Angeles Kings,2024-12-13T00:00:00Z,completed,3,1,ESPN,2024-12-13 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688060
4115,2024,New York Islanders,Chicago Blackhawks,2024-12-13T00:30:00Z,completed,5,4,ESPN,2024-12-13 00:30:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688063
3356,2024,Dallas Stars,Nashville Predators,2024-12-13T01:00:00Z,completed,1,4,ESPN,2024-12-13 01:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688065
4290,2024,Winnipeg Jets,Vegas Golden Knights,2024-12-13T01:00:00Z,completed,2,3,ESPN,2024-12-13 01:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688067
5355,2024,St. Louis Blues,San Jose Sharks,2024-12-13T01:00:00Z,completed,3,4,ESPN,2024-12-13 01:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688064
3659,2024,Minnesota Wild,Edmonton Oilers,2024-12-13T01:30:00Z,completed,1,7,ESPN,2024-12-13 01:30:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688066
3564,2024,Calgary Flames,Tampa Bay Lightning,2024-12-13T02:00:00Z,completed,3,8,ESPN,2024-12-13 02:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688069
4204,2024,Seattle Kraken,Boston Bruins,2024-12-13T03:00:00Z,completed,5,1,ESPN,2024-12-13 03:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688071
5242,2024,Vancouver Canucks,Florida Panthers,2024-12-13T03:00:00Z,completed,4,0,ESPN,2024-12-13 03:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688070
3463,2024,Carolina Hurricanes,Ottawa Senators,2024-12-14T00:00:00Z,completed,0,3,ESPN,2024-12-14 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688072
5528,2024,New York Rangers,Los Angeles Kings,2024-12-14T18:00:00Z,completed,1,5,ESPN,2024-12-14 18:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688074
5626,2024,New Jersey Devils,Chicago Blackhawks,2024-12-14T18:00:00Z,completed,4,1,ESPN,2024-12-14 18:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688073
3660,2024,Minnesota Wild,Philadelphia Flyers,2024-12-14T19:00:00Z,completed,4,1,ESPN,2024-12-14 19:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688075
4291,2024,Edmonton Oilers,Vegas Golden Knights,2024-12-14T21:00:00Z,completed,6,3,ESPN,2024-12-14 21:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688076
3754,2024,Washington Capitals,Buffalo Sabres,2024-12-15T00:00:00Z,completed,4,2,ESPN,2024-12-15 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688079
3844,2024,Detroit Red Wings,Toronto Maple Leafs,2024-12-15T00:00:00Z,completed,4,2,ESPN,2024-12-15 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688078
3935,2024,Ottawa Senators,Pittsburgh Penguins,2024-12-15T00:00:00Z,completed,3,2,ESPN,2024-12-15 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688077
4389,2024,Columbus Blue Jackets,Anaheim Ducks,2024-12-15T00:00:00Z,completed,3,4,ESPN,2024-12-15 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688080
3357,2024,Dallas Stars,St. Louis Blues,2024-12-15T01:00:00Z,completed,2,1,ESPN,2024-12-15 01:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688082
3265,2024,Colorado Avalanche,Nashville Predators,2024-12-15T02:00:00Z,completed,5,2,ESPN,2024-12-15 02:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688083
3565,2024,Seattle Kraken,Tampa Bay Lightning,2024-12-15T03:00:00Z,completed,1,5,ESPN,2024-12-15 03:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688087
4205,2024,Vancouver Canucks,Boston Bruins,2024-12-15T03:00:00Z,completed,1,5,ESPN,2024-12-15 03:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688085
5243,2024,Calgary Flames,Florida Panthers,2024-12-15T03:00:00Z,completed,3,0,ESPN,2024-12-15 03:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688084
4116,2024,Chicago Blackhawks,New York Islanders,2024-12-15T20:00:00Z,completed,5,3,ESPN,2024-12-15 20:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688088
3464,2024,Carolina Hurricanes,Columbus Blue Jackets,2024-12-15T22:00:00Z,completed,4,1,ESPN,2024-12-15 22:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688090
3755,2024,Toronto Maple Leafs,Buffalo Sabres,2024-12-15T22:00:00Z,completed,5,3,ESPN,2024-12-15 22:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688089
3661,2024,Minnesota Wild,Vegas Golden Knights,2024-12-15T23:00:00Z,completed,2,3,ESPN,2024-12-15 23:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688092
5995,2024,St. Louis Blues,New York Rangers,2024-12-15T23:00:00Z,completed,3,2,ESPN,2024-12-15 23:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688091
3358,2024,Dallas Stars,Washington Capitals,2024-12-17T01:00:00Z,completed,3,1,ESPN,2024-12-17 01:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688093
5030,2024,Edmonton Oilers,Florida Panthers,2024-12-17T01:30:00Z,completed,5,6,ESPN,2024-12-17 01:30:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688094
3266,2024,Vancouver Canucks,Colorado Avalanche,2024-12-17T03:30:00Z,completed,3,1,ESPN,2024-12-17 03:30:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688095
3566,2024,Tampa Bay Lightning,Columbus Blue Jackets,2024-12-18T00:00:00Z,completed,5,3,ESPN,2024-12-18 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688097
3936,2024,Pittsburgh Penguins,Los Angeles Kings,2024-12-18T00:00:00Z,completed,3,2,ESPN,2024-12-18 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688098
3465,2024,Carolina Hurricanes,New York Islanders,2024-12-18T00:30:00Z,completed,4,0,ESPN,2024-12-18 00:30:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688099
5442,2024,Nashville Predators,New York Rangers,2024-12-18T01:00:00Z,completed,2,0,ESPN,2024-12-18 01:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688101
5627,2024,St. Louis Blues,New Jersey Devils,2024-12-18T01:00:00Z,completed,1,4,ESPN,2024-12-18 01:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688100
4479,2024,Chicago Blackhawks,Washington Capitals,2024-12-18T01:30:00Z,completed,3,2,ESPN,2024-12-18 01:30:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688102
4206,2024,Calgary Flames,Boston Bruins,2024-12-18T02:00:00Z,completed,3,4,ESPN,2024-12-18 02:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688103
4669,2024,Seattle Kraken,Ottawa Senators,2024-12-18T03:00:00Z,completed,0,3,ESPN,2024-12-18 03:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688104
5357,2024,San Jose Sharks,Winnipeg Jets,2024-12-18T03:30:00Z,completed,3,4,ESPN,2024-12-18 03:30:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688105
3845,2024,Detroit Red Wings,Philadelphia Flyers,2024-12-19T00:00:00Z,completed,6,4,ESPN,2024-12-19 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688106
3359,2024,Dallas Stars,Toronto Maple Leafs,2024-12-19T00:30:00Z,completed,3,5,ESPN,2024-12-19 00:30:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688107
3662,2024,Minnesota Wild,Florida Panthers,2024-12-19T02:30:00Z,completed,1,6,ESPN,2024-12-19 02:30:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688108
4390,2024,Anaheim Ducks,Winnipeg Jets,2024-12-19T03:00:00Z,completed,3,2,ESPN,2024-12-19 03:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688110
3567,2024,Tampa Bay Lightning,St. Louis Blues,2024-12-20T00:00:00Z,completed,3,1,ESPN,2024-12-20 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688111
4581,2024,Columbus Blue Jackets,New Jersey Devils,2024-12-20T00:00:00Z,completed,4,2,ESPN,2024-12-20 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688113
